accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
3.39509435151194,3.318560553549071,5.525370320816741,2.8299559708209063,399.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,41.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,90.0,-0.3413745311361884,-0.016583649339889647,1.4671087493837585
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,125.0,-0.06503805841271594,-0.016572504972290656,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,135.0,-0.06503805841271594,-0.0165986025419845,0.7146263136204196
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,149.0,-0.3413745311361884,-0.016572504972290656,1.090867531502089
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
0.401365691981855,0.9398754433121016,2.117072156948939,0.2973454469585106,199.0,-0.06503805841271594,-0.016572504972290656,-0.4825048341848922
1.39927524515855,2.1292179984305863,2.117072156948939,1.1415489549126425,375.0,0.2112984143107565,-0.016603963123867558,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,0.2112984143107565,-0.016572504972290656,0.23577385449829485
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.016602552444424646,3.1772961033913463
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,175.0,0.2112984143107565,-0.016603850269512124,-0.4825048341848922
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,97.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,45.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,4.6732957798497905,-0.5468580609956212,30.0,0.4876348870342289,-0.016593947299822893,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,135.0,0.7639713597577014,-0.016603680987978976,0.40679258989905365
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,79.0,0.7639713597577014,-0.01660297564825752,0.5436075782196608
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,-0.4140973400245887
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,85.0,-0.3413745311361884,-0.016603822055923267,0.5094038311395089
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,64.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,190.0,-0.06503805841271594,-0.016572504972290656,-0.003652375062767513
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.06503805841271594,-0.016603257784146102,-0.24307860462382988
1.39927524515855,0.9398754433121016,-0.43915146595191223,2.8299559708209063,175.0,-0.3413745311361884,-0.016572504972290656,-0.14046736338337457
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,110.0,-0.06503805841271594,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,120.0,-0.06503805841271594,-0.016572504972290656,-0.3798935929444369
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,115.0,1.3166443052046464,-0.016572504972290656,-0.14046736338337457
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,107.0,0.2112984143107565,-0.016572504972290656,-0.4140973400245887
0.401365691981855,-0.24946711180638323,0.4129230750150382,0.2973454469585106,99.0,-0.3413745311361884,-0.016572504972290656,-0.2088748575436781
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,300.0,-0.3413745311361884,-0.016572504972290656,0.5778113252998126
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,80.0,-0.3413745311361884,-0.016603991337456415,-0.34568984586428514
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,47.0,-0.3413745311361884,-0.016572504972290656,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-1.2912260069188628,-0.5468580609956212,58.0,-0.3413745311361884,-0.016572504972290656,0.33838509573875014
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
1.39927524515855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,100.0,0.2112984143107565,-0.016572504972290656,0.16736636033799132
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,90.0,-0.06503805841271594,-0.016604160618989564,0.6804225665402679
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,79.0,-0.3413745311361884,-0.016572504972290656,-0.17467111046352635
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,101.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,130.0,0.4876348870342289,-0.01660283458031323,-0.24307860462382988
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,150.0,-0.3413745311361884,-0.016572504972290656,-0.34568984586428514
0.401365691981855,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,100.0,0.4876348870342289,-0.01659916681376166,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,129.0,0.7639713597577014,-0.016603398852090393,-0.14046736338337457
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,150.0,-0.3413745311361884,-0.01660404776463413,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.06503805841271594,-0.016593947299822893,-0.34568984586428514
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,175.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,99.0,-0.06503805841271594,-0.016572504972290656,-0.3114860987841334
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,-0.10626361630322281
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,-0.3114860987841334
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,143.0,1.3166443052046464,-0.016572504972290656,-0.17467111046352635
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,40.0,0.4876348870342289,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,-0.3413745311361884,-0.016572504972290656,-0.10626361630322281
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016572504972290656,0.5094038311395089
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,125.0,0.2112984143107565,-0.016572504972290656,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,75.0,0.7639713597577014,-0.016603398852090393,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016572504972290656,-0.4140973400245887
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,0.2112984143107565,-0.016572504972290656,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,220.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,43.0,-0.3413745311361884,-0.016572504972290656,-0.17467111046352635
-0.59654386119484,0.9398754433121016,-0.43915146595191223,0.2973454469585106,225.0,0.4876348870342289,-0.016572504972290656,-0.4140973400245887
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,45.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,250.0,-0.3413745311361884,-0.016602552444424646,-0.003652375062767513
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,140.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
0.9003204685702025,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.016604132405400707,0.16736636033799132
1.39927524515855,2.1292179984305863,0.4129230750150382,1.1415489549126425,260.0,0.7639713597577014,-0.016572504972290656,-0.10626361630322281
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.3413745311361884,-0.016572504972290656,0.03055137201738425
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,450.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.3413745311361884,-0.016603963123867558,-0.516708581265044
1.39927524515855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,79.0,-0.3413745311361884,-0.016593947299822893,1.8433499672654279
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,109.0,-0.3413745311361884,-0.016604160618989564,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.3413745311361884,-0.0166039349102787,-0.003652375062767513
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,129.0,0.2112984143107565,-0.016604019551045273,1.1592750256623925
-1.0954986377831875,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,145.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,72.0,-0.06503805841271594,-0.016603398852090393,0.06475511909753602
6.3888230110420245,-0.24946711180638323,1.2649976159819887,-0.5468580609956212,499.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,41.0,-0.3413745311361884,-0.016572504972290656,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,300.0,-0.3413745311361884,-0.016604132405400707,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,59.0,-0.06503805841271594,-0.016572504972290656,0.3725888428189019
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,75.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,100.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,-0.14046736338337457
0.9003204685702025,2.1292179984305863,1.2649976159819887,1.1415489549126425,150.0,-0.06503805841271594,-0.016603963123867558,-0.4483010871047405
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
1.39927524515855,0.9398754433121016,0.4129230750150382,0.2973454469585106,76.0,0.7639713597577014,-0.01659916681376166,0.5436075782196608
-0.09758908460649249,0.9398754433121016,2.117072156948939,0.2973454469585106,90.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,79.0,0.2112984143107565,-0.016603822055923267,-0.3798935929444369
2.397184798335245,2.1292179984305863,-0.43915146595191223,2.8299559708209063,214.0,-0.3413745311361884,-0.01659823576532934,-0.4825048341848922
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,0.2973454469585106,93.0,0.4876348870342289,-0.016593947299822893,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,175.0,-0.06503805841271594,-0.016572504972290656,-0.4140973400245887
1.8982300217468975,2.1292179984305863,2.117072156948939,1.1415489549126425,235.0,0.2112984143107565,-0.016572504972290656,-0.003652375062767513
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,79.0,-0.06503805841271594,-0.016572504972290656,-0.4483010871047405
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,150.0,-0.3413745311361884,-0.016572504972290656,0.16736636033799132
0.9003204685702025,2.1292179984305863,-0.43915146595191223,1.1415489549126425,125.0,0.2112984143107565,-0.016604160618989564,-0.24307860462382988
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,250.0,0.4876348870342289,-0.016603455279268108,-0.27728235170398163
-1.0954986377831875,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,90.0,-0.06503805841271594,-0.016572504972290656,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.016572504972290656,-0.4483010871047405
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016593947299822893,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,-0.17467111046352635
1.8982300217468975,3.318560553549071,1.2649976159819887,1.9857524628667742,299.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,-0.06503805841271594,-0.016572504972290656,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,99.0,-0.3413745311361884,-0.016572504972290656,-0.4140973400245887
1.39927524515855,2.1292179984305863,2.117072156948939,1.9857524628667742,295.0,0.7639713597577014,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016604019551045273,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
1.39927524515855,-0.24946711180638323,2.117072156948939,12.116194558316357,45.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,0.2112984143107565,-0.016572504972290656,-0.4825048341848922
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,1.3166443052046464,-0.016572504972290656,-0.516708581265044
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,124.0,0.2112984143107565,-0.016572504972290656,-0.14046736338337457
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,160.0,0.2112984143107565,-0.016576031670897932,-0.3114860987841334
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,0.4876348870342289,-0.01660410419181185,-0.4825048341848922
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,220.0,-0.3413745311361884,-0.016572504972290656,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,0.2112984143107565,-0.016572504972290656,0.4409963369792054
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,165.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,60.0,1.3166443052046464,-0.016603539920034684,-0.516708581265044
1.39927524515855,2.1292179984305863,2.117072156948939,1.1415489549126425,350.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,215.0,-0.06503805841271594,-0.01660410419181185,-0.516708581265044
1.39927524515855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,300.0,-0.06503805841271594,-0.016572504972290656,0.5778113252998126
-0.59654386119484,-0.24946711180638323,2.117072156948939,-0.5468580609956212,100.0,-0.3413745311361884,-0.016604132405400707,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,1.0403078324811739,-0.016603398852090393,0.03055137201738425
0.401365691981855,0.9398754433121016,0.4129230750150382,0.2973454469585106,120.0,-0.3413745311361884,-0.01660410419181185,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,149.0,0.2112984143107565,-0.016593919086234036,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,84.0,0.2112984143107565,-0.016603652774390118,0.7146263136204196
-1.0954986377831875,-0.24946711180638323,-1.2912260069188628,-0.5468580609956212,45.0,-0.3413745311361884,-0.016572504972290656,-0.4140973400245887
-1.0954986377831875,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,76.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.016572504972290656,-0.03785612214291928
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,89.0,0.2112984143107565,-0.016603398852090393,0.9198487961013302
-0.09758908460649249,0.9398754433121016,1.2649976159819887,0.2973454469585106,165.0,0.2112984143107565,-0.016572504972290656,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,100.0,-0.06503805841271594,-0.016603906696689843,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,1.3166443052046464,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,110.0,-0.06503805841271594,-0.016602552444424646,-0.4483010871047405
0.401365691981855,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,114.0,-0.06503805841271594,-0.016604160618989564,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,109.0,-0.06503805841271594,-0.016572504972290656,0.8514413019410266
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,80.0,-0.06503805841271594,-0.016603822055923267,0.5436075782196608
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,-0.3413745311361884,-0.016572504972290656,0.7830338077807232
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,80.0,-0.3413745311361884,-0.016603398852090393,1.8091462201852762
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,140.0,0.2112984143107565,-0.016603680987978976,1.4329050023036067
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.016604160618989564,-0.516708581265044
3.39509435151194,3.318560553549071,3.82122123888284,2.8299559708209063,500.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
0.401365691981855,-1.438809666924868,-0.43915146595191223,0.2973454469585106,95.0,-0.3413745311361884,-0.016572504972290656,0.5778113252998126
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,119.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,0.2112984143107565,-0.016572504972290656,-0.2088748575436781
0.9003204685702025,0.9398754433121016,1.2649976159819887,0.2973454469585106,145.0,-0.06503805841271594,-0.016572504972290656,-0.10626361630322281
1.39927524515855,2.1292179984305863,3.82122123888284,1.9857524628667742,569.0,1.3166443052046464,-0.016572504972290656,-0.17467111046352635
-0.59654386119484,-0.24946711180638323,-2.143300547885813,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,0.13316261325783954
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.06503805841271594,-0.016603850269512124,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,0.2112984143107565,-0.016603398852090393,-0.4825048341848922
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,93.0,0.2112984143107565,-0.01660407597822299,-0.17467111046352635
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,500.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,99.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.06503805841271594,-0.01660297564825752,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
2.397184798335245,2.1292179984305863,2.117072156948939,1.1415489549126425,325.0,-0.06503805841271594,-0.016572504972290656,0.06475511909753602
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,150.0,1.0403078324811739,-0.016603398852090393,-0.34568984586428514
-0.09758908460649249,0.9398754433121016,1.2649976159819887,0.2973454469585106,150.0,3.2509996142689532,-0.016603398852090393,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,140.0,-0.3413745311361884,-0.016572504972290656,-0.24307860462382988
1.39927524515855,-0.24946711180638323,-0.43915146595191223,2.8299559708209063,150.0,-0.3413745311361884,-0.016572504972290656,0.09895886617768779
3.8940491281002876,2.1292179984305863,2.117072156948939,1.1415489549126425,298.0,-0.06503805841271594,-0.016602552444424646,1.8433499672654279
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,119.0,-0.06503805841271594,-0.01657605988448679,0.20157010741814307
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.016603398852090393,1.0224600373417856
1.39927524515855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,80.0,-0.3413745311361884,-0.016594934775432932,2.5616286559486148
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,289.0,0.4876348870342289,-0.016572504972290656,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,175.0,-0.06503805841271594,-0.016572504972290656,0.06475511909753602
0.9003204685702025,0.9398754433121016,2.117072156948939,0.2973454469585106,165.0,0.4876348870342289,-0.016572504972290656,-0.4483010871047405
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,139.0,-0.3413745311361884,-0.016603398852090393,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,45.0,0.4876348870342289,-0.016572504972290656,-0.4483010871047405
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,250.0,-0.3413745311361884,-0.016572504972290656,-0.3114860987841334
2.397184798335245,3.318560553549071,1.2649976159819887,1.9857524628667742,250.0,-0.06503805841271594,-0.016572504972290656,-0.07205986922307105
0.9003204685702025,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016604160618989564,0.9540525431814819
-0.59654386119484,-1.438809666924868,-0.43915146595191223,0.2973454469585106,60.0,0.7639713597577014,-0.016603709201567833,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.016572504972290656,-0.27728235170398163
-0.09758908460649249,-0.24946711180638323,1.2649976159819887,0.2973454469585106,95.0,-0.06503805841271594,-0.016603398852090393,0.5436075782196608
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
0.9003204685702025,0.9398754433121016,0.4129230750150382,0.2973454469585106,230.0,-0.3413745311361884,-0.016572504972290656,-0.4483010871047405
-1.0954986377831875,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,54.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,130.0,-0.06503805841271594,-0.016603398852090393,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,139.0,-0.06503805841271594,-0.016601706036758902,-0.516708581265044
-0.09758908460649249,-1.438809666924868,0.4129230750150382,-0.5468580609956212,126.0,-0.06503805841271594,-0.016572504972290656,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,72.0,-0.3413745311361884,-0.016572504972290656,-0.3798935929444369
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,110.0,0.4876348870342289,-0.016572504972290656,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,55.0,0.2112984143107565,-0.016572504972290656,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,105.0,0.2112984143107565,-0.016572504972290656,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,1.3166443052046464,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.06503805841271594,-0.016572504972290656,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,500.0,-0.3413745311361884,-0.016572504972290656,-0.516708581265044
